Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       584, 3/21/2013, 2:10:50,   5.000000E+01,   4.384664E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       585, 3/21/2013, 2:10:51,   5.000000E+01,   4.386473E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       586, 3/21/2013, 2:10:51,   5.000000E+01,   4.386020E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       587, 3/21/2013, 2:10:51,   5.000000E+01,   4.387377E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       588, 3/21/2013, 2:10:51,   5.000000E+01,   4.387377E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       589, 3/21/2013, 2:10:52,   5.000000E+01,   4.386925E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       590, 3/21/2013, 2:10:52,   5.000000E+01,   4.386925E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       591, 3/21/2013, 2:10:52,   5.000000E+01,   4.387377E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       592, 3/21/2013, 2:10:52,   5.000000E+01,   4.387829E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       593, 3/21/2013, 2:10:53,   5.000000E+01,   4.387829E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       594, 3/21/2013, 2:10:53,   5.000000E+01,   4.387377E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       595, 3/21/2013, 2:10:53,   5.000000E+01,   4.387377E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       596, 3/21/2013, 2:10:54,   5.000000E+01,   4.389637E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       597, 3/21/2013, 2:10:54,   5.000000E+01,   4.389185E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       598, 3/21/2013, 2:10:54,   5.000000E+01,   4.390541E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       599, 3/21/2013, 2:10:54,   5.000000E+01,   4.389637E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       600, 3/21/2013, 2:10:55,   5.000000E+01,   4.390541E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       601, 3/21/2013, 2:10:55,   5.000000E+01,   4.391446E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       602, 3/21/2013, 2:10:55,   5.000000E+01,   4.390994E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       603, 3/21/2013, 2:10:55,   5.000000E+01,   4.391898E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       604, 3/21/2013, 2:10:55,   5.000000E+01,   4.392350E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       605, 3/21/2013, 2:10:56,   5.000000E+01,   4.391446E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       606, 3/21/2013, 2:10:56,   5.000000E+01,   4.392802E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       607, 3/21/2013, 2:10:56,   5.000000E+01,   4.391898E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       608, 3/21/2013, 2:10:56,   5.000000E+01,   4.392350E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       609, 3/21/2013, 2:10:57,   5.000000E+01,   4.392802E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       610, 3/21/2013, 2:10:57,   5.000000E+01,   4.393254E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       611, 3/21/2013, 2:10:57,   5.000000E+01,   4.393254E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       612, 3/21/2013, 2:10:58,   5.000000E+01,   4.392802E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       613, 3/21/2013, 2:10:58,   5.000000E+01,   4.393707E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       614, 3/21/2013, 2:10:58,   5.000000E+01,   4.392802E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       615, 3/21/2013, 2:10:58,   5.000000E+01,   4.393254E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       616, 3/21/2013, 2:10:59,   5.000000E+01,   4.393254E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       617, 3/21/2013, 2:10:59,   5.000000E+01,   4.394159E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       618, 3/21/2013, 2:10:59,   5.000000E+01,   4.393707E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       619, 3/21/2013, 2:10:59,   5.000000E+01,   4.393707E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       620, 3/21/2013, 2:11:00,   5.000000E+01,   4.394159E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       621, 3/21/2013, 2:11:00,   5.000000E+01,   4.394159E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       622, 3/21/2013, 2:11:00,   5.000000E+01,   4.394159E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       623, 3/21/2013, 2:11:00,   5.000000E+01,   4.393707E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       624, 3/21/2013, 2:11:01,   5.000000E+01,   4.394159E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       625, 3/21/2013, 2:11:01,   5.000000E+01,   4.395515E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       626, 3/21/2013, 2:11:01,   5.000000E+01,   4.394611E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       627, 3/21/2013, 2:11:01,   5.000000E+01,   4.395515E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       628, 3/21/2013, 2:11:02,   5.000000E+01,   4.396419E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       629, 3/21/2013, 2:11:02,   5.000000E+01,   4.396419E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       630, 3/21/2013, 2:11:02,   5.000000E+01,   4.396871E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       631, 3/21/2013, 2:11:02,   5.000000E+01,   4.395967E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       632, 3/21/2013, 2:11:03,   5.000000E+01,   4.396419E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       633, 3/21/2013, 2:11:03,   5.000000E+01,   4.397324E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       634, 3/21/2013, 2:11:03,   5.000000E+01,   4.397324E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       635, 3/21/2013, 2:11:03,   5.000000E+01,   4.398228E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       636, 3/21/2013, 2:11:04,   5.000000E+01,   4.397324E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       637, 3/21/2013, 2:11:04,   5.000000E+01,   4.398228E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       638, 3/21/2013, 2:11:04,   5.000000E+01,   4.398680E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       639, 3/21/2013, 2:11:04,   5.000000E+01,   4.397776E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       640, 3/21/2013, 2:11:05,   5.000000E+01,   4.398680E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       641, 3/21/2013, 2:11:05,   5.000000E+01,   4.398680E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       642, 3/21/2013, 2:11:05,   5.000000E+01,   4.399132E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       643, 3/21/2013, 2:11:05,   5.000000E+01,   4.399132E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       644, 3/21/2013, 2:11:06,   5.000000E+01,   4.400036E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       645, 3/21/2013, 2:11:06,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       646, 3/21/2013, 2:11:06,   5.000000E+01,   4.400488E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       647, 3/21/2013, 2:11:06,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       648, 3/21/2013, 2:11:07,   5.000000E+01,   4.399132E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       649, 3/21/2013, 2:11:07,   5.000000E+01,   4.400488E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       650, 3/21/2013, 2:11:07,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       651, 3/21/2013, 2:11:07,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       652, 3/21/2013, 2:11:08,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       653, 3/21/2013, 2:11:08,   5.000000E+01,   4.400488E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       654, 3/21/2013, 2:11:08,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       655, 3/21/2013, 2:11:08,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       656, 3/21/2013, 2:11:09,   5.000000E+01,   4.402297E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       657, 3/21/2013, 2:11:09,   5.000000E+01,   4.401393E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       658, 3/21/2013, 2:11:09,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       659, 3/21/2013, 2:11:09,   5.000000E+01,   4.401845E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       660, 3/21/2013, 2:11:10,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       661, 3/21/2013, 2:11:10,   5.000000E+01,   4.401393E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       662, 3/21/2013, 2:11:10,   5.000000E+01,   4.403201E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       663, 3/21/2013, 2:11:10,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       664, 3/21/2013, 2:11:11,   5.000000E+01,   4.401393E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       665, 3/21/2013, 2:11:11,   5.000000E+01,   4.401393E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       666, 3/21/2013, 2:11:11,   5.000000E+01,   4.400941E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       667, 3/21/2013, 2:11:12,   5.000000E+01,   4.401393E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       668, 3/21/2013, 2:11:12,   5.000000E+01,   4.401845E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       669, 3/21/2013, 2:11:12,   5.000000E+01,   4.401845E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       670, 3/21/2013, 2:11:12,   5.000000E+01,   4.402749E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       671, 3/21/2013, 2:11:13,   5.000000E+01,   4.402749E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       672, 3/21/2013, 2:11:13,   5.000000E+01,   4.403653E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       673, 3/21/2013, 2:11:13,   5.000000E+01,   4.404105E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       674, 3/21/2013, 2:11:13,   5.000000E+01,   4.404105E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       675, 3/21/2013, 2:11:14,   5.000000E+01,   4.403201E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       676, 3/21/2013, 2:11:14,   5.000000E+01,   4.404557E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       677, 3/21/2013, 2:11:14,   5.000000E+01,   4.404105E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       678, 3/21/2013, 2:11:14,   5.000000E+01,   4.405009E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       679, 3/21/2013, 2:11:15,   5.000000E+01,   4.403653E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       680, 3/21/2013, 2:11:15,   5.000000E+01,   4.403653E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       681, 3/21/2013, 2:11:15,   5.000000E+01,   4.404557E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       682, 3/21/2013, 2:11:15,   5.000000E+01,   4.404105E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       683, 3/21/2013, 2:11:16,   5.000000E+01,   4.405009E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       684, 3/21/2013, 2:11:16,   5.000000E+01,   4.405462E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       685, 3/21/2013, 2:11:16,   5.000000E+01,   4.404105E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       686, 3/21/2013, 2:11:16,   5.000000E+01,   4.404557E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       687, 3/21/2013, 2:11:17,   5.000000E+01,   4.406366E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       688, 3/21/2013, 2:11:17,   5.000000E+01,   4.406366E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       689, 3/21/2013, 2:11:17,   5.000000E+01,   4.406818E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       690, 3/21/2013, 2:11:17,   5.000000E+01,   4.405914E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       691, 3/21/2013, 2:11:18,   5.000000E+01,   4.407722E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       692, 3/21/2013, 2:11:18,   5.000000E+01,   4.407270E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       693, 3/21/2013, 2:11:18,   5.000000E+01,   4.407722E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       694, 3/21/2013, 2:11:18,   5.000000E+01,   4.407722E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       695, 3/21/2013, 2:11:19,   5.000000E+01,   4.406818E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       696, 3/21/2013, 2:11:19,   5.000000E+01,   4.408175E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       697, 3/21/2013, 2:11:19,   5.000000E+01,   4.408175E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       698, 3/21/2013, 2:11:19,   5.000000E+01,   4.407722E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       699, 3/21/2013, 2:11:20,   5.000000E+01,   4.407722E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       700, 3/21/2013, 2:11:20,   5.000000E+01,   4.408627E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       701, 3/21/2013, 2:11:20,   5.000000E+01,   4.409531E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       702, 3/21/2013, 2:11:20,   5.000000E+01,   4.409079E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       703, 3/21/2013, 2:11:21,   5.000000E+01,   4.409079E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       704, 3/21/2013, 2:11:21,   5.000000E+01,   4.409079E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       705, 3/21/2013, 2:11:21,   5.000000E+01,   4.409079E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       706, 3/21/2013, 2:11:21,   5.000000E+01,   4.409983E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       707, 3/21/2013, 2:11:22,   5.000000E+01,   4.409079E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       708, 3/21/2013, 2:11:22,   5.000000E+01,   4.408627E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       709, 3/21/2013, 2:11:22,   5.000000E+01,   4.409531E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       710, 3/21/2013, 2:11:22,   5.000000E+01,   4.410887E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       711, 3/21/2013, 2:11:23,   5.000000E+01,   4.409983E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       712, 3/21/2013, 2:11:23,   5.000000E+01,   4.412243E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       713, 3/21/2013, 2:11:23,   5.000000E+01,   4.411791E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       714, 3/21/2013, 2:11:24,   5.000000E+01,   4.411791E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       715, 3/21/2013, 2:11:24,   5.000000E+01,   4.411791E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       716, 3/21/2013, 2:11:24,   5.000000E+01,   4.412695E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       717, 3/21/2013, 2:11:24,   5.000000E+01,   4.412243E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       718, 3/21/2013, 2:11:25,   5.000000E+01,   4.412695E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       719, 3/21/2013, 2:11:25,   5.000000E+01,   4.413148E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       720, 3/21/2013, 2:11:25,   5.000000E+01,   4.413148E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       721, 3/21/2013, 2:11:25,   5.000000E+01,   4.412695E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       722, 3/21/2013, 2:11:26,   5.000000E+01,   4.412695E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       723, 3/21/2013, 2:11:26,   5.000000E+01,   4.414052E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       724, 3/21/2013, 2:11:26,   5.000000E+01,   4.414052E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       725, 3/21/2013, 2:11:26,   5.000000E+01,   4.414504E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       726, 3/21/2013, 2:11:27,   5.000000E+01,   4.414504E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       727, 3/21/2013, 2:11:27,   5.000000E+01,   4.414504E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       728, 3/21/2013, 2:11:27,   5.000000E+01,   4.415408E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       729, 3/21/2013, 2:11:27,   5.000000E+01,   4.414956E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       730, 3/21/2013, 2:11:28,   5.000000E+01,   4.414956E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       731, 3/21/2013, 2:11:28,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       732, 3/21/2013, 2:11:28,   5.000000E+01,   4.416765E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       733, 3/21/2013, 2:11:28,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       734, 3/21/2013, 2:11:29,   5.000000E+01,   4.415860E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       735, 3/21/2013, 2:11:29,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       736, 3/21/2013, 2:11:29,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       737, 3/21/2013, 2:11:29,   5.000000E+01,   4.417669E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       738, 3/21/2013, 2:11:30,   5.000000E+01,   4.415860E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       739, 3/21/2013, 2:11:30,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       740, 3/21/2013, 2:11:30,   5.000000E+01,   4.416765E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       741, 3/21/2013, 2:11:30,   5.000000E+01,   4.415408E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       742, 3/21/2013, 2:11:31,   5.000000E+01,   4.416765E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       743, 3/21/2013, 2:11:31,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       744, 3/21/2013, 2:11:31,   5.000000E+01,   4.416765E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       745, 3/21/2013, 2:11:31,   5.000000E+01,   4.416312E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       746, 3/21/2013, 2:11:32,   5.000000E+01,   4.416765E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       747, 3/21/2013, 2:11:32,   5.000000E+01,   4.417669E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       748, 3/21/2013, 2:11:32,   5.000000E+01,   4.418121E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       749, 3/21/2013, 2:11:32,   5.000000E+01,   4.417217E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       750, 3/21/2013, 2:11:33,   5.000000E+01,   4.418121E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       751, 3/21/2013, 2:11:33,   5.000000E+01,   4.418121E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       752, 3/21/2013, 2:11:33,   5.000000E+01,   4.418573E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       753, 3/21/2013, 2:11:34,   5.000000E+01,   4.419477E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       754, 3/21/2013, 2:11:34,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       755, 3/21/2013, 2:11:34,   5.000000E+01,   4.419025E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       756, 3/21/2013, 2:11:34,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       757, 3/21/2013, 2:11:35,   5.000000E+01,   4.419477E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       758, 3/21/2013, 2:11:35,   5.000000E+01,   4.419477E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       759, 3/21/2013, 2:11:35,   5.000000E+01,   4.419477E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       760, 3/21/2013, 2:11:35,   5.000000E+01,   4.419477E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       761, 3/21/2013, 2:11:36,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       762, 3/21/2013, 2:11:36,   5.000000E+01,   4.419025E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       763, 3/21/2013, 2:11:36,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       764, 3/21/2013, 2:11:36,   5.000000E+01,   4.419025E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       765, 3/21/2013, 2:11:37,   5.000000E+01,   4.419025E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       766, 3/21/2013, 2:11:37,   5.000000E+01,   4.419930E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       767, 3/21/2013, 2:11:37,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       768, 3/21/2013, 2:11:37,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       769, 3/21/2013, 2:11:38,   5.000000E+01,   4.420834E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       770, 3/21/2013, 2:11:38,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       771, 3/21/2013, 2:11:38,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       772, 3/21/2013, 2:11:38,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       773, 3/21/2013, 2:11:39,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       774, 3/21/2013, 2:11:39,   5.000000E+01,   4.420382E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       775, 3/21/2013, 2:11:39,   5.000000E+01,   4.421738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       776, 3/21/2013, 2:11:39,   5.000000E+01,   4.421286E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
