Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       194, 3/21/2013, 1:58:57,   7.000000E+01,   4.626096E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       195, 3/21/2013, 1:58:57,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       196, 3/21/2013, 1:58:57,   7.000000E+01,   4.626549E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       197, 3/21/2013, 1:58:58,   7.000000E+01,   4.627001E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       198, 3/21/2013, 1:58:58,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       199, 3/21/2013, 1:58:58,   7.000000E+01,   4.627001E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       200, 3/21/2013, 1:58:58,   7.000000E+01,   4.628357E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       201, 3/21/2013, 1:58:59,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       202, 3/21/2013, 1:58:59,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       203, 3/21/2013, 1:58:59,   7.000000E+01,   4.627001E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       204, 3/21/2013, 1:58:59,   7.000000E+01,   4.627001E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       205, 3/21/2013, 1:59:00,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       206, 3/21/2013, 1:59:00,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       207, 3/21/2013, 1:59:00,   7.000000E+01,   4.628357E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       208, 3/21/2013, 1:59:00,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       209, 3/21/2013, 1:59:01,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       210, 3/21/2013, 1:59:01,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       211, 3/21/2013, 1:59:01,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       212, 3/21/2013, 1:59:01,   7.000000E+01,   4.626096E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       213, 3/21/2013, 1:59:02,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       214, 3/21/2013, 1:59:02,   7.000000E+01,   4.627001E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       215, 3/21/2013, 1:59:02,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       216, 3/21/2013, 1:59:02,   7.000000E+01,   4.627001E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       217, 3/21/2013, 1:59:03,   7.000000E+01,   4.628357E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       218, 3/21/2013, 1:59:03,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       219, 3/21/2013, 1:59:03,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       220, 3/21/2013, 1:59:03,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       221, 3/21/2013, 1:59:04,   7.000000E+01,   4.627453E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       222, 3/21/2013, 1:59:04,   7.000000E+01,   4.628357E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       223, 3/21/2013, 1:59:04,   7.000000E+01,   4.628357E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       224, 3/21/2013, 1:59:04,   7.000000E+01,   4.627905E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       225, 3/21/2013, 1:59:05,   7.000000E+01,   4.628357E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       226, 3/21/2013, 1:59:05,   7.000000E+01,   4.628809E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       227, 3/21/2013, 1:59:05,   7.000000E+01,   4.629261E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       228, 3/21/2013, 1:59:05,   7.000000E+01,   4.629261E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       229, 3/21/2013, 1:59:06,   7.000000E+01,   4.629713E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
