Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       364, 3/21/2013, 2:24:38,   8.767757E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       365, 3/21/2013, 2:24:38,   8.798885E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       366, 3/21/2013, 2:24:38,   8.813898E+01,   5.998282E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       367, 3/21/2013, 2:24:39,   8.888914E+01,   5.998282E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       368, 3/21/2013, 2:24:39,   8.790291E+01,   5.998734E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       369, 3/21/2013, 2:24:39,   8.808296E+01,   5.998734E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       370, 3/21/2013, 2:24:39,   8.834148E+01,   5.996926E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       371, 3/21/2013, 2:24:40,   8.881913E+01,   5.996473E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       372, 3/21/2013, 2:24:40,   8.805679E+01,   5.996473E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       373, 3/21/2013, 2:24:40,   8.780721E+01,   5.996473E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       374, 3/21/2013, 2:24:41,   8.811875E+01,   5.995117E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       375, 3/21/2013, 2:24:41,   8.890721E+01,   5.995569E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       376, 3/21/2013, 2:24:41,   8.819733E+01,   5.994213E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       377, 3/21/2013, 2:24:41,   8.846593E+01,   5.994665E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       378, 3/21/2013, 2:24:42,   8.762079E+01,   5.994213E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       379, 3/21/2013, 2:24:42,   8.827277E+01,   5.993761E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       380, 3/21/2013, 2:24:42,   8.904923E+01,   5.993761E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       381, 3/21/2013, 2:24:42,   8.803740E+01,   5.993761E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       382, 3/21/2013, 2:24:43,   8.832979E+01,   5.992857E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       383, 3/21/2013, 2:24:43,   8.859476E+01,   5.992857E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       384, 3/21/2013, 2:24:43,   8.811613E+01,   5.993308E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       385, 3/21/2013, 2:24:43,   8.954533E+01,   5.992404E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       386, 3/21/2013, 2:24:44,   8.823770E+01,   5.992857E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       387, 3/21/2013, 2:24:44,   8.895052E+01,   5.991953E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       388, 3/21/2013, 2:24:44,   8.789893E+01,   5.991953E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       389, 3/21/2013, 2:24:44,   8.876806E+01,   5.991953E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       390, 3/21/2013, 2:24:45,   8.876220E+01,   5.991953E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       391, 3/21/2013, 2:24:45,   8.850075E+01,   5.992404E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       392, 3/21/2013, 2:24:45,   8.880565E+01,   5.991953E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       393, 3/21/2013, 2:24:45,   8.996468E+01,   5.990596E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       394, 3/21/2013, 2:24:46,   8.917522E+01,   5.991048E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       395, 3/21/2013, 2:24:46,   8.938924E+01,   5.989692E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       396, 3/21/2013, 2:24:46,   8.923579E+01,   5.991048E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       397, 3/21/2013, 2:24:46,   8.942375E+01,   5.989240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       398, 3/21/2013, 2:24:47,   8.854290E+01,   5.989692E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       399, 3/21/2013, 2:24:47,   8.959659E+01,   5.990144E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       400, 3/21/2013, 2:24:47,   8.986391E+01,   5.989692E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       401, 3/21/2013, 2:24:47,   8.927185E+01,   5.989692E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       402, 3/21/2013, 2:24:48,   8.921606E+01,   5.989240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       403, 3/21/2013, 2:24:48,   8.936959E+01,   5.988787E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       404, 3/21/2013, 2:24:48,   8.908599E+01,   5.989692E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       405, 3/21/2013, 2:24:48,   8.902681E+01,   5.989240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       406, 3/21/2013, 2:24:49,   8.897140E+01,   5.990144E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       407, 3/21/2013, 2:24:49,   8.882892E+01,   5.989240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       408, 3/21/2013, 2:24:49,   8.892256E+01,   5.989240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       409, 3/21/2013, 2:24:49,   9.047157E+01,   5.988787E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       410, 3/21/2013, 2:24:50,   8.908157E+01,   5.989240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       411, 3/21/2013, 2:24:50,   8.902830E+01,   5.989692E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       412, 3/21/2013, 2:24:50,   8.854075E+01,   5.990144E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       413, 3/21/2013, 2:24:50,   8.897187E+01,   5.991048E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       414, 3/21/2013, 2:24:51,   8.813658E+01,   5.991953E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       415, 3/21/2013, 2:24:51,   8.773862E+01,   5.992404E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       416, 3/21/2013, 2:24:51,   8.745248E+01,   5.993308E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       417, 3/21/2013, 2:24:52,   8.802790E+01,   5.994665E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       418, 3/21/2013, 2:24:52,   8.809487E+01,   5.994665E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       419, 3/21/2013, 2:24:52,   8.708015E+01,   5.996926E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       420, 3/21/2013, 2:24:52,   8.862179E+01,   5.995117E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       421, 3/21/2013, 2:24:53,   8.728130E+01,   5.998282E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       422, 3/21/2013, 2:24:53,   8.810083E+01,   5.996473E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       423, 3/21/2013, 2:24:53,   8.832288E+01,   5.997378E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       424, 3/21/2013, 2:24:53,   8.839246E+01,   5.997830E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       425, 3/21/2013, 2:24:54,   8.869776E+01,   5.997378E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       426, 3/21/2013, 2:24:54,   8.903542E+01,   5.997830E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       427, 3/21/2013, 2:24:54,   8.826901E+01,   5.998734E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       428, 3/21/2013, 2:24:54,   8.897958E+01,   5.998734E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       429, 3/21/2013, 2:24:55,   8.835320E+01,   5.998282E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       430, 3/21/2013, 2:24:55,   8.800937E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       431, 3/21/2013, 2:24:55,   8.851672E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       432, 3/21/2013, 2:24:55,   8.826137E+01,   5.997830E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       433, 3/21/2013, 2:24:56,   8.771620E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       434, 3/21/2013, 2:24:56,   8.860834E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       435, 3/21/2013, 2:24:56,   8.823199E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       436, 3/21/2013, 2:24:56,   8.901985E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       437, 3/21/2013, 2:24:57,   8.731683E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       438, 3/21/2013, 2:24:57,   8.899612E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       439, 3/21/2013, 2:24:57,   8.876687E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       440, 3/21/2013, 2:24:58,   8.813192E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       441, 3/21/2013, 2:24:58,   8.812615E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       442, 3/21/2013, 2:24:58,   8.853014E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       443, 3/21/2013, 2:24:58,   8.759912E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       444, 3/21/2013, 2:24:59,   8.777091E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       445, 3/21/2013, 2:24:59,   8.798439E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       446, 3/21/2013, 2:24:59,   8.778793E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       447, 3/21/2013, 2:24:59,   8.787849E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       448, 3/21/2013, 2:25:00,   8.832642E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       449, 3/21/2013, 2:25:00,   8.819614E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       450, 3/21/2013, 2:25:00,   8.733977E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       451, 3/21/2013, 2:25:00,   8.718356E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       452, 3/21/2013, 2:25:01,   8.811260E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       453, 3/21/2013, 2:25:01,   8.796576E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       454, 3/21/2013, 2:25:01,   8.739129E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       455, 3/21/2013, 2:25:01,   8.717846E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       456, 3/21/2013, 2:25:02,   8.738653E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       457, 3/21/2013, 2:25:02,   8.801376E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       458, 3/21/2013, 2:25:02,   8.722059E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       459, 3/21/2013, 2:25:02,   8.808852E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       460, 3/21/2013, 2:25:03,   8.818452E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       461, 3/21/2013, 2:25:03,   8.726096E+01,   6.005064E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       462, 3/21/2013, 2:25:03,   8.884122E+01,   6.005064E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       463, 3/21/2013, 2:25:03,   8.762557E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       464, 3/21/2013, 2:25:04,   8.853040E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       465, 3/21/2013, 2:25:04,   8.798364E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       466, 3/21/2013, 2:25:04,   8.784025E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       467, 3/21/2013, 2:25:05,   8.804346E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       468, 3/21/2013, 2:25:05,   8.839481E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       469, 3/21/2013, 2:25:05,   8.740548E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       470, 3/21/2013, 2:25:05,   8.934615E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       471, 3/21/2013, 2:25:06,   8.829369E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       472, 3/21/2013, 2:25:06,   8.768605E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       473, 3/21/2013, 2:25:06,   8.714319E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       474, 3/21/2013, 2:25:06,   8.807483E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       475, 3/21/2013, 2:25:07,   8.789950E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       476, 3/21/2013, 2:25:07,   8.744259E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       477, 3/21/2013, 2:25:07,   8.882457E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       478, 3/21/2013, 2:25:07,   8.751661E+01,   6.005064E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       479, 3/21/2013, 2:25:08,   8.806000E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       480, 3/21/2013, 2:25:08,   8.802557E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       481, 3/21/2013, 2:25:08,   8.738759E+01,   6.005064E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       482, 3/21/2013, 2:25:08,   8.792530E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       483, 3/21/2013, 2:25:09,   8.775518E+01,   6.005516E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       484, 3/21/2013, 2:25:09,   8.796193E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       485, 3/21/2013, 2:25:09,   8.741074E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       486, 3/21/2013, 2:25:09,   8.750076E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       487, 3/21/2013, 2:25:10,   8.783876E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       488, 3/21/2013, 2:25:10,   8.780489E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       489, 3/21/2013, 2:25:10,   8.704346E+01,   6.005516E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       490, 3/21/2013, 2:25:10,   8.775163E+01,   6.004612E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       491, 3/21/2013, 2:25:11,   8.714571E+01,   6.005064E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       492, 3/21/2013, 2:25:11,   8.792236E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       493, 3/21/2013, 2:25:11,   8.854906E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       494, 3/21/2013, 2:25:11,   8.825246E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       495, 3/21/2013, 2:25:12,   8.871126E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       496, 3/21/2013, 2:25:12,   8.772253E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       497, 3/21/2013, 2:25:12,   8.871773E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       498, 3/21/2013, 2:25:13,   8.774979E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       499, 3/21/2013, 2:25:13,   8.749017E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       500, 3/21/2013, 2:25:13,   8.819531E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       501, 3/21/2013, 2:25:13,   8.798898E+01,   6.003708E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       502, 3/21/2013, 2:25:14,   8.875761E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       503, 3/21/2013, 2:25:14,   8.840987E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       504, 3/21/2013, 2:25:14,   8.786782E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       505, 3/21/2013, 2:25:14,   8.809429E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       506, 3/21/2013, 2:25:15,   8.764545E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       507, 3/21/2013, 2:25:15,   8.772412E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       508, 3/21/2013, 2:25:15,   8.777755E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       509, 3/21/2013, 2:25:15,   8.779222E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       510, 3/21/2013, 2:25:16,   8.741640E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       511, 3/21/2013, 2:25:16,   8.759575E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       512, 3/21/2013, 2:25:16,   8.772019E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       513, 3/21/2013, 2:25:16,   8.784805E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       514, 3/21/2013, 2:25:17,   8.720263E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       515, 3/21/2013, 2:25:17,   8.665955E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       516, 3/21/2013, 2:25:17,   8.744461E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       517, 3/21/2013, 2:25:17,   8.709260E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       518, 3/21/2013, 2:25:18,   8.697006E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       519, 3/21/2013, 2:25:18,   8.764008E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       520, 3/21/2013, 2:25:18,   8.787814E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       521, 3/21/2013, 2:25:18,   8.771648E+01,   6.004160E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       522, 3/21/2013, 2:25:19,   8.755772E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       523, 3/21/2013, 2:25:19,   8.757518E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       524, 3/21/2013, 2:25:19,   8.834334E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       525, 3/21/2013, 2:25:19,   8.846197E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       526, 3/21/2013, 2:25:20,   8.854388E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       527, 3/21/2013, 2:25:20,   8.724570E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       528, 3/21/2013, 2:25:20,   8.764066E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       529, 3/21/2013, 2:25:20,   8.802161E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       530, 3/21/2013, 2:25:21,   8.834619E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       531, 3/21/2013, 2:25:21,   8.781590E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       532, 3/21/2013, 2:25:21,   8.694810E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       533, 3/21/2013, 2:25:22,   8.753495E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       534, 3/21/2013, 2:25:22,   8.712189E+01,   6.002351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       535, 3/21/2013, 2:25:22,   8.665221E+01,   6.002803E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       536, 3/21/2013, 2:25:22,   8.748965E+01,   6.003255E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       537, 3/21/2013, 2:25:23,   8.819068E+01,   6.001899E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       538, 3/21/2013, 2:25:23,   8.765771E+01,   6.001447E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       539, 3/21/2013, 2:25:23,   8.835090E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       540, 3/21/2013, 2:25:23,   8.841640E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       541, 3/21/2013, 2:25:24,   8.777104E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       542, 3/21/2013, 2:25:24,   8.801678E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       543, 3/21/2013, 2:25:24,   8.771766E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       544, 3/21/2013, 2:25:24,   8.854528E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       545, 3/21/2013, 2:25:25,   8.746458E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       546, 3/21/2013, 2:25:25,   8.804430E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       547, 3/21/2013, 2:25:25,   8.714833E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       548, 3/21/2013, 2:25:25,   8.741678E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       549, 3/21/2013, 2:25:26,   8.754595E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       550, 3/21/2013, 2:25:26,   8.727911E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       551, 3/21/2013, 2:25:26,   8.753181E+01,   6.000542E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       552, 3/21/2013, 2:25:26,   8.816077E+01,   5.999638E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       553, 3/21/2013, 2:25:27,   8.775379E+01,   6.000090E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       554, 3/21/2013, 2:25:27,   8.751510E+01,   5.998734E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       555, 3/21/2013, 2:25:27,   8.768230E+01,   5.999186E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       556, 3/21/2013, 2:25:27,   8.834165E+01,   6.000994E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
