Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       573, 3/21/2013, 2:05:04,   5.000000E+01,   4.093047E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       574, 3/21/2013, 2:05:05,   5.000000E+01,   4.093499E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       575, 3/21/2013, 2:05:05,   5.000000E+01,   4.094403E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       576, 3/21/2013, 2:05:05,   5.000000E+01,   4.095307E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       577, 3/21/2013, 2:05:06,   5.000000E+01,   4.093951E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       578, 3/21/2013, 2:05:06,   5.000000E+01,   4.094855E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       579, 3/21/2013, 2:05:06,   5.000000E+01,   4.094855E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       580, 3/21/2013, 2:05:06,   5.000000E+01,   4.094855E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       581, 3/21/2013, 2:05:07,   5.000000E+01,   4.095307E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       582, 3/21/2013, 2:05:07,   5.000000E+01,   4.095759E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       583, 3/21/2013, 2:05:07,   5.000000E+01,   4.095759E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       584, 3/21/2013, 2:05:07,   5.000000E+01,   4.095759E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       585, 3/21/2013, 2:05:07,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       586, 3/21/2013, 2:05:08,   5.000000E+01,   4.097115E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       587, 3/21/2013, 2:05:08,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       588, 3/21/2013, 2:05:08,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       589, 3/21/2013, 2:05:08,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       590, 3/21/2013, 2:05:09,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       591, 3/21/2013, 2:05:09,   5.000000E+01,   4.095759E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       592, 3/21/2013, 2:05:09,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       593, 3/21/2013, 2:05:10,   5.000000E+01,   4.095759E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       594, 3/21/2013, 2:05:10,   5.000000E+01,   4.095307E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       595, 3/21/2013, 2:05:10,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       596, 3/21/2013, 2:05:10,   5.000000E+01,   4.094855E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       597, 3/21/2013, 2:05:11,   5.000000E+01,   4.094855E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       598, 3/21/2013, 2:05:11,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       599, 3/21/2013, 2:05:11,   5.000000E+01,   4.094855E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       600, 3/21/2013, 2:05:11,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       601, 3/21/2013, 2:05:12,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       602, 3/21/2013, 2:05:12,   5.000000E+01,   4.097567E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       603, 3/21/2013, 2:05:12,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       604, 3/21/2013, 2:05:12,   5.000000E+01,   4.096211E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       605, 3/21/2013, 2:05:13,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       606, 3/21/2013, 2:05:13,   5.000000E+01,   4.096663E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       607, 3/21/2013, 2:05:13,   5.000000E+01,   4.098472E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       608, 3/21/2013, 2:05:13,   5.000000E+01,   4.098472E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       609, 3/21/2013, 2:05:14,   5.000000E+01,   4.097567E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       610, 3/21/2013, 2:05:14,   5.000000E+01,   4.098472E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       611, 3/21/2013, 2:05:14,   5.000000E+01,   4.099376E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       612, 3/21/2013, 2:05:15,   5.000000E+01,   4.098472E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
       613, 3/21/2013, 2:05:15,   5.000000E+01,   4.099828E+01,   0.000000E+00,   0.000000E+00,   1.000000E+00,   0.000000E+00
