Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       608, 3/21/2013, 2:31:41,   7.214588E+01,   4.994574E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       609, 3/21/2013, 2:31:41,   7.110049E+01,   4.996835E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       610, 3/21/2013, 2:31:42,   7.049554E+01,   4.994574E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       611, 3/21/2013, 2:31:42,   7.094731E+01,   4.995931E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       612, 3/21/2013, 2:31:42,   7.118236E+01,   4.995026E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       613, 3/21/2013, 2:31:42,   7.099556E+01,   4.995479E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       614, 3/21/2013, 2:31:43,   7.150883E+01,   4.995931E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       615, 3/21/2013, 2:31:43,   7.086066E+01,   4.996383E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       616, 3/21/2013, 2:31:43,   7.111511E+01,   4.997287E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       617, 3/21/2013, 2:31:43,   7.124882E+01,   4.996383E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       618, 3/21/2013, 2:31:44,   7.069208E+01,   4.996383E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       619, 3/21/2013, 2:31:44,   7.177495E+01,   4.997287E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       620, 3/21/2013, 2:31:44,   7.185346E+01,   4.995931E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       621, 3/21/2013, 2:31:44,   7.103467E+01,   4.997739E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       622, 3/21/2013, 2:31:45,   7.056007E+01,   4.997287E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       623, 3/21/2013, 2:31:45,   7.092010E+01,   4.998644E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       624, 3/21/2013, 2:31:45,   7.108077E+01,   4.998191E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       625, 3/21/2013, 2:31:45,   7.100999E+01,   4.997739E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       626, 3/21/2013, 2:31:46,   7.159343E+01,   4.998191E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       627, 3/21/2013, 2:31:46,   7.193692E+01,   4.997287E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       628, 3/21/2013, 2:31:46,   7.167398E+01,   4.997739E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       629, 3/21/2013, 2:31:46,   7.123066E+01,   4.997739E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       630, 3/21/2013, 2:31:47,   7.160715E+01,   4.998191E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       631, 3/21/2013, 2:31:47,   7.058640E+01,   4.998644E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       632, 3/21/2013, 2:31:47,   7.138616E+01,   4.997739E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       633, 3/21/2013, 2:31:47,   7.137136E+01,   4.998644E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       634, 3/21/2013, 2:31:48,   7.073504E+01,   4.998191E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       635, 3/21/2013, 2:31:48,   7.105742E+01,   4.998191E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       636, 3/21/2013, 2:31:48,   7.131702E+01,   4.999548E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       637, 3/21/2013, 2:31:48,   6.973299E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       638, 3/21/2013, 2:31:49,   7.067651E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       639, 3/21/2013, 2:31:49,   7.140161E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       640, 3/21/2013, 2:31:49,   7.129976E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       641, 3/21/2013, 2:31:50,   7.083980E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       642, 3/21/2013, 2:31:50,   7.019328E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       643, 3/21/2013, 2:31:50,   7.074135E+01,   5.000904E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       644, 3/21/2013, 2:31:50,   7.092775E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       645, 3/21/2013, 2:31:51,   7.083571E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       646, 3/21/2013, 2:31:51,   7.109031E+01,   4.999548E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       647, 3/21/2013, 2:31:51,   7.091314E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       648, 3/21/2013, 2:31:51,   7.081449E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       649, 3/21/2013, 2:31:52,   7.108271E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       650, 3/21/2013, 2:31:52,   7.104780E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       651, 3/21/2013, 2:31:52,   7.039767E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       652, 3/21/2013, 2:31:52,   7.111184E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       653, 3/21/2013, 2:31:53,   7.129752E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       654, 3/21/2013, 2:31:53,   7.070531E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       655, 3/21/2013, 2:31:53,   7.098833E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       656, 3/21/2013, 2:31:53,   7.067574E+01,   5.000904E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       657, 3/21/2013, 2:31:54,   7.058356E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       658, 3/21/2013, 2:31:54,   7.105544E+01,   5.002261E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       659, 3/21/2013, 2:31:54,   7.117488E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       660, 3/21/2013, 2:31:55,   7.122866E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       661, 3/21/2013, 2:31:55,   7.063607E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       662, 3/21/2013, 2:31:55,   7.076156E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       663, 3/21/2013, 2:31:55,   7.098402E+01,   5.002261E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       664, 3/21/2013, 2:31:56,   7.071578E+01,   5.001809E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       665, 3/21/2013, 2:31:56,   7.045991E+01,   5.003165E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       666, 3/21/2013, 2:31:56,   7.047545E+01,   5.003617E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       667, 3/21/2013, 2:31:56,   7.058558E+01,   5.004069E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       668, 3/21/2013, 2:31:57,   7.001041E+01,   5.005425E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       669, 3/21/2013, 2:31:57,   7.013200E+01,   5.004974E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       670, 3/21/2013, 2:31:57,   7.081223E+01,   5.004069E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       671, 3/21/2013, 2:31:57,   7.024020E+01,   5.004974E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       672, 3/21/2013, 2:31:58,   7.116287E+01,   5.004069E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       673, 3/21/2013, 2:31:58,   7.059942E+01,   5.005425E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       674, 3/21/2013, 2:31:58,   7.014166E+01,   5.004974E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       675, 3/21/2013, 2:31:58,   7.013954E+01,   5.004521E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       676, 3/21/2013, 2:31:59,   7.028070E+01,   5.005425E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       677, 3/21/2013, 2:31:59,   7.114063E+01,   5.004521E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       678, 3/21/2013, 2:31:59,   7.005372E+01,   5.004974E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       679, 3/21/2013, 2:31:59,   7.067970E+01,   5.004521E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       680, 3/21/2013, 2:32:00,   7.025192E+01,   5.005878E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       681, 3/21/2013, 2:32:00,   6.999924E+01,   5.004974E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       682, 3/21/2013, 2:32:00,   7.035745E+01,   5.003617E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       683, 3/21/2013, 2:32:00,   7.130283E+01,   5.004069E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       684, 3/21/2013, 2:32:01,   7.064989E+01,   5.003617E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       685, 3/21/2013, 2:32:01,   7.151270E+01,   5.003165E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       686, 3/21/2013, 2:32:01,   7.092925E+01,   5.003165E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       687, 3/21/2013, 2:32:01,   7.076469E+01,   5.003617E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       688, 3/21/2013, 2:32:02,   7.106699E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       689, 3/21/2013, 2:32:02,   7.051595E+01,   5.002713E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       690, 3/21/2013, 2:32:02,   7.133384E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       691, 3/21/2013, 2:32:03,   7.134716E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       692, 3/21/2013, 2:32:03,   7.105983E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       693, 3/21/2013, 2:32:03,   7.153744E+01,   5.000904E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       694, 3/21/2013, 2:32:03,   7.112051E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       695, 3/21/2013, 2:32:04,   7.097034E+01,   5.000904E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       696, 3/21/2013, 2:32:04,   7.087972E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       697, 3/21/2013, 2:32:04,   7.098833E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       698, 3/21/2013, 2:32:04,   7.137169E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       699, 3/21/2013, 2:32:05,   7.113467E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       700, 3/21/2013, 2:32:05,   7.085172E+01,   4.999548E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       701, 3/21/2013, 2:32:05,   7.062696E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       702, 3/21/2013, 2:32:05,   7.071938E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       703, 3/21/2013, 2:32:06,   7.079431E+01,   5.000000E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       704, 3/21/2013, 2:32:06,   7.049261E+01,   5.000904E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       705, 3/21/2013, 2:32:06,   7.031101E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       706, 3/21/2013, 2:32:06,   7.023272E+01,   5.002261E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       707, 3/21/2013, 2:32:07,   7.044285E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       708, 3/21/2013, 2:32:07,   7.039560E+01,   5.000452E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       709, 3/21/2013, 2:32:07,   7.020045E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       710, 3/21/2013, 2:32:07,   7.058205E+01,   5.002713E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       711, 3/21/2013, 2:32:08,   7.122954E+01,   5.001357E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       712, 3/21/2013, 2:32:08,   6.972362E+01,   5.002261E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       713, 3/21/2013, 2:32:08,   7.088638E+01,   5.002713E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       714, 3/21/2013, 2:32:09,   7.054459E+01,   5.002261E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       715, 3/21/2013, 2:32:09,   7.039163E+01,   5.002713E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       716, 3/21/2013, 2:32:09,   6.998249E+01,   5.003617E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       717, 3/21/2013, 2:32:09,   7.004556E+01,   5.003617E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       718, 3/21/2013, 2:32:09,   7.059784E+01,   5.002713E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       719, 3/21/2013, 2:32:10,   7.085872E+01,   5.002261E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       720, 3/21/2013, 2:32:10,   7.070144E+01,   5.000904E+01,   5.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
