Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
       797, 3/21/2013, 1:57:13,   7.000000E+01,   4.521657E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       798, 3/21/2013, 1:57:14,   7.000000E+01,   4.522561E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       799, 3/21/2013, 1:57:14,   7.000000E+01,   4.523917E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       800, 3/21/2013, 1:57:14,   7.000000E+01,   4.523465E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       801, 3/21/2013, 1:57:15,   7.000000E+01,   4.523465E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       802, 3/21/2013, 1:57:15,   7.000000E+01,   4.524821E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       803, 3/21/2013, 1:57:15,   7.000000E+01,   4.524369E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       804, 3/21/2013, 1:57:15,   7.000000E+01,   4.525726E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       805, 3/21/2013, 1:57:16,   7.000000E+01,   4.525726E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       806, 3/21/2013, 1:57:16,   7.000000E+01,   4.525274E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       807, 3/21/2013, 1:57:16,   7.000000E+01,   4.526178E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       808, 3/21/2013, 1:57:16,   7.000000E+01,   4.526630E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       809, 3/21/2013, 1:57:17,   7.000000E+01,   4.527082E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       810, 3/21/2013, 1:57:17,   7.000000E+01,   4.528439E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       811, 3/21/2013, 1:57:17,   7.000000E+01,   4.528891E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       812, 3/21/2013, 1:57:17,   7.000000E+01,   4.529343E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       813, 3/21/2013, 1:57:18,   7.000000E+01,   4.529795E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       814, 3/21/2013, 1:57:18,   7.000000E+01,   4.530247E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       815, 3/21/2013, 1:57:18,   7.000000E+01,   4.529795E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       816, 3/21/2013, 1:57:18,   7.000000E+01,   4.529343E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       817, 3/21/2013, 1:57:19,   7.000000E+01,   4.530247E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       818, 3/21/2013, 1:57:19,   7.000000E+01,   4.532507E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       819, 3/21/2013, 1:57:19,   7.000000E+01,   4.530699E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       820, 3/21/2013, 1:57:19,   7.000000E+01,   4.533411E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       821, 3/21/2013, 1:57:20,   7.000000E+01,   4.532507E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       822, 3/21/2013, 1:57:20,   7.000000E+01,   4.532507E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       823, 3/21/2013, 1:57:20,   7.000000E+01,   4.533411E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       824, 3/21/2013, 1:57:20,   7.000000E+01,   4.533864E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       825, 3/21/2013, 1:57:21,   7.000000E+01,   4.534768E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       826, 3/21/2013, 1:57:21,   7.000000E+01,   4.534768E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       827, 3/21/2013, 1:57:21,   7.000000E+01,   4.535672E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       828, 3/21/2013, 1:57:21,   7.000000E+01,   4.536576E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       829, 3/21/2013, 1:57:22,   7.000000E+01,   4.537933E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       830, 3/21/2013, 1:57:22,   7.000000E+01,   4.538385E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       831, 3/21/2013, 1:57:22,   7.000000E+01,   4.537933E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       832, 3/21/2013, 1:57:22,   7.000000E+01,   4.538385E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       833, 3/21/2013, 1:57:23,   7.000000E+01,   4.539741E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       834, 3/21/2013, 1:57:23,   7.000000E+01,   4.539741E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       835, 3/21/2013, 1:57:23,   7.000000E+01,   4.540194E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       836, 3/21/2013, 1:57:23,   7.000000E+01,   4.540646E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       837, 3/21/2013, 1:57:24,   7.000000E+01,   4.541098E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       838, 3/21/2013, 1:57:24,   7.000000E+01,   4.540646E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       839, 3/21/2013, 1:57:24,   7.000000E+01,   4.542002E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       840, 3/21/2013, 1:57:25,   7.000000E+01,   4.542002E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       841, 3/21/2013, 1:57:25,   7.000000E+01,   4.542002E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       842, 3/21/2013, 1:57:25,   7.000000E+01,   4.542002E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       843, 3/21/2013, 1:57:25,   7.000000E+01,   4.541550E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       844, 3/21/2013, 1:57:26,   7.000000E+01,   4.541550E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       845, 3/21/2013, 1:57:26,   7.000000E+01,   4.541550E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       846, 3/21/2013, 1:57:26,   7.000000E+01,   4.542906E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       847, 3/21/2013, 1:57:26,   7.000000E+01,   4.542906E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       848, 3/21/2013, 1:57:27,   7.000000E+01,   4.542002E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       849, 3/21/2013, 1:57:27,   7.000000E+01,   4.543358E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       850, 3/21/2013, 1:57:27,   7.000000E+01,   4.543358E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       851, 3/21/2013, 1:57:27,   7.000000E+01,   4.543811E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       852, 3/21/2013, 1:57:28,   7.000000E+01,   4.545167E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       853, 3/21/2013, 1:57:28,   7.000000E+01,   4.545167E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       854, 3/21/2013, 1:57:28,   7.000000E+01,   4.545619E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       855, 3/21/2013, 1:57:28,   7.000000E+01,   4.546523E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       856, 3/21/2013, 1:57:29,   7.000000E+01,   4.546071E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       857, 3/21/2013, 1:57:29,   7.000000E+01,   4.546071E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       858, 3/21/2013, 1:57:29,   7.000000E+01,   4.546975E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       859, 3/21/2013, 1:57:29,   7.000000E+01,   4.546071E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       860, 3/21/2013, 1:57:30,   7.000000E+01,   4.546071E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       861, 3/21/2013, 1:57:30,   7.000000E+01,   4.545619E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       862, 3/21/2013, 1:57:30,   7.000000E+01,   4.545167E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       863, 3/21/2013, 1:57:30,   7.000000E+01,   4.546975E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       864, 3/21/2013, 1:57:31,   7.000000E+01,   4.546975E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       865, 3/21/2013, 1:57:31,   7.000000E+01,   4.546071E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       866, 3/21/2013, 1:57:31,   7.000000E+01,   4.547427E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       867, 3/21/2013, 1:57:31,   7.000000E+01,   4.546975E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       868, 3/21/2013, 1:57:32,   7.000000E+01,   4.547427E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       869, 3/21/2013, 1:57:32,   7.000000E+01,   4.547427E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       870, 3/21/2013, 1:57:32,   7.000000E+01,   4.547880E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       871, 3/21/2013, 1:57:32,   7.000000E+01,   4.547880E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       872, 3/21/2013, 1:57:33,   7.000000E+01,   4.547427E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       873, 3/21/2013, 1:57:33,   7.000000E+01,   4.548332E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       874, 3/21/2013, 1:57:33,   7.000000E+01,   4.547427E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       875, 3/21/2013, 1:57:33,   7.000000E+01,   4.548332E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       876, 3/21/2013, 1:57:34,   7.000000E+01,   4.547427E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       877, 3/21/2013, 1:57:34,   7.000000E+01,   4.548784E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       878, 3/21/2013, 1:57:34,   7.000000E+01,   4.548332E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       879, 3/21/2013, 1:57:35,   7.000000E+01,   4.547880E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       880, 3/21/2013, 1:57:35,   7.000000E+01,   4.549236E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       881, 3/21/2013, 1:57:35,   7.000000E+01,   4.548784E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       882, 3/21/2013, 1:57:35,   7.000000E+01,   4.549688E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       883, 3/21/2013, 1:57:36,   7.000000E+01,   4.549688E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       884, 3/21/2013, 1:57:36,   7.000000E+01,   4.550140E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       885, 3/21/2013, 1:57:36,   7.000000E+01,   4.549688E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       886, 3/21/2013, 1:57:36,   7.000000E+01,   4.550140E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       887, 3/21/2013, 1:57:37,   7.000000E+01,   4.550140E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       888, 3/21/2013, 1:57:37,   7.000000E+01,   4.549236E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       889, 3/21/2013, 1:57:37,   7.000000E+01,   4.550592E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       890, 3/21/2013, 1:57:37,   7.000000E+01,   4.551044E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       891, 3/21/2013, 1:57:38,   7.000000E+01,   4.550592E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       892, 3/21/2013, 1:57:38,   7.000000E+01,   4.551949E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       893, 3/21/2013, 1:57:38,   7.000000E+01,   4.551497E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       894, 3/21/2013, 1:57:38,   7.000000E+01,   4.551044E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       895, 3/21/2013, 1:57:39,   7.000000E+01,   4.551497E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       896, 3/21/2013, 1:57:39,   7.000000E+01,   4.551497E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       897, 3/21/2013, 1:57:39,   7.000000E+01,   4.552401E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       898, 3/21/2013, 1:57:39,   7.000000E+01,   4.552853E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       899, 3/21/2013, 1:57:40,   7.000000E+01,   4.552401E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       900, 3/21/2013, 1:57:40,   7.000000E+01,   4.551497E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       901, 3/21/2013, 1:57:40,   7.000000E+01,   4.551497E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       902, 3/21/2013, 1:57:40,   7.000000E+01,   4.552853E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       903, 3/21/2013, 1:57:41,   7.000000E+01,   4.551949E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       904, 3/21/2013, 1:57:41,   7.000000E+01,   4.553305E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       905, 3/21/2013, 1:57:41,   7.000000E+01,   4.553757E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       906, 3/21/2013, 1:57:41,   7.000000E+01,   4.556018E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       907, 3/21/2013, 1:57:42,   7.000000E+01,   4.554209E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       908, 3/21/2013, 1:57:42,   7.000000E+01,   4.555566E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       909, 3/21/2013, 1:57:42,   7.000000E+01,   4.554661E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       910, 3/21/2013, 1:57:42,   7.000000E+01,   4.556018E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       911, 3/21/2013, 1:57:43,   7.000000E+01,   4.555566E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       912, 3/21/2013, 1:57:43,   7.000000E+01,   4.555114E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       913, 3/21/2013, 1:57:43,   7.000000E+01,   4.555114E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       914, 3/21/2013, 1:57:43,   7.000000E+01,   4.556018E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       915, 3/21/2013, 1:57:44,   7.000000E+01,   4.555114E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       916, 3/21/2013, 1:57:44,   7.000000E+01,   4.555566E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       917, 3/21/2013, 1:57:44,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       918, 3/21/2013, 1:57:45,   7.000000E+01,   4.555114E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       919, 3/21/2013, 1:57:45,   7.000000E+01,   4.554209E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       920, 3/21/2013, 1:57:45,   7.000000E+01,   4.555114E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       921, 3/21/2013, 1:57:45,   7.000000E+01,   4.555566E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       922, 3/21/2013, 1:57:46,   7.000000E+01,   4.555114E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       923, 3/21/2013, 1:57:46,   7.000000E+01,   4.555566E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       924, 3/21/2013, 1:57:46,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       925, 3/21/2013, 1:57:46,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       926, 3/21/2013, 1:57:47,   7.000000E+01,   4.556018E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       927, 3/21/2013, 1:57:47,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       928, 3/21/2013, 1:57:47,   7.000000E+01,   4.556922E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       929, 3/21/2013, 1:57:47,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       930, 3/21/2013, 1:57:48,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       931, 3/21/2013, 1:57:48,   7.000000E+01,   4.556922E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       932, 3/21/2013, 1:57:48,   7.000000E+01,   4.558278E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       933, 3/21/2013, 1:57:48,   7.000000E+01,   4.556922E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       934, 3/21/2013, 1:57:49,   7.000000E+01,   4.557826E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       935, 3/21/2013, 1:57:49,   7.000000E+01,   4.558278E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       936, 3/21/2013, 1:57:49,   7.000000E+01,   4.557374E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       937, 3/21/2013, 1:57:49,   7.000000E+01,   4.557826E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       938, 3/21/2013, 1:57:50,   7.000000E+01,   4.556470E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       939, 3/21/2013, 1:57:50,   7.000000E+01,   4.558730E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       940, 3/21/2013, 1:57:50,   7.000000E+01,   4.556922E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       941, 3/21/2013, 1:57:50,   7.000000E+01,   4.556922E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       942, 3/21/2013, 1:57:51,   7.000000E+01,   4.559635E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       943, 3/21/2013, 1:57:51,   7.000000E+01,   4.557374E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       944, 3/21/2013, 1:57:51,   7.000000E+01,   4.558730E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       945, 3/21/2013, 1:57:51,   7.000000E+01,   4.559182E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       946, 3/21/2013, 1:57:52,   7.000000E+01,   4.559182E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       947, 3/21/2013, 1:57:52,   7.000000E+01,   4.558730E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       948, 3/21/2013, 1:57:52,   7.000000E+01,   4.559635E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       949, 3/21/2013, 1:57:52,   7.000000E+01,   4.559635E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       950, 3/21/2013, 1:57:53,   7.000000E+01,   4.560539E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       951, 3/21/2013, 1:57:53,   7.000000E+01,   4.560539E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       952, 3/21/2013, 1:57:53,   7.000000E+01,   4.561895E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       953, 3/21/2013, 1:57:53,   7.000000E+01,   4.562799E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       954, 3/21/2013, 1:57:54,   7.000000E+01,   4.563252E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       955, 3/21/2013, 1:57:54,   7.000000E+01,   4.563704E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       956, 3/21/2013, 1:57:54,   7.000000E+01,   4.563252E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       957, 3/21/2013, 1:57:54,   7.000000E+01,   4.564608E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       958, 3/21/2013, 1:57:55,   7.000000E+01,   4.565965E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       959, 3/21/2013, 1:57:55,   7.000000E+01,   4.565512E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       960, 3/21/2013, 1:57:55,   7.000000E+01,   4.565512E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       961, 3/21/2013, 1:57:56,   7.000000E+01,   4.566869E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       962, 3/21/2013, 1:57:56,   7.000000E+01,   4.566869E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       963, 3/21/2013, 1:57:56,   7.000000E+01,   4.566869E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       964, 3/21/2013, 1:57:56,   7.000000E+01,   4.566417E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       965, 3/21/2013, 1:57:57,   7.000000E+01,   4.568225E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       966, 3/21/2013, 1:57:57,   7.000000E+01,   4.567321E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       967, 3/21/2013, 1:57:57,   7.000000E+01,   4.568225E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       968, 3/21/2013, 1:57:57,   7.000000E+01,   4.567321E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       969, 3/21/2013, 1:57:58,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       970, 3/21/2013, 1:57:58,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       971, 3/21/2013, 1:57:58,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       972, 3/21/2013, 1:57:58,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       973, 3/21/2013, 1:57:59,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       974, 3/21/2013, 1:57:59,   7.000000E+01,   4.568225E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       975, 3/21/2013, 1:57:59,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       976, 3/21/2013, 1:57:59,   7.000000E+01,   4.569582E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       977, 3/21/2013, 1:58:00,   7.000000E+01,   4.569129E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       978, 3/21/2013, 1:58:00,   7.000000E+01,   4.568677E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       979, 3/21/2013, 1:58:00,   7.000000E+01,   4.569582E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       980, 3/21/2013, 1:58:00,   7.000000E+01,   4.570486E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       981, 3/21/2013, 1:58:01,   7.000000E+01,   4.570938E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       982, 3/21/2013, 1:58:01,   7.000000E+01,   4.570486E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       983, 3/21/2013, 1:58:01,   7.000000E+01,   4.571842E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       984, 3/21/2013, 1:58:01,   7.000000E+01,   4.570938E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       985, 3/21/2013, 1:58:02,   7.000000E+01,   4.570938E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       986, 3/21/2013, 1:58:02,   7.000000E+01,   4.572294E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       987, 3/21/2013, 1:58:02,   7.000000E+01,   4.573198E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       988, 3/21/2013, 1:58:02,   7.000000E+01,   4.573198E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
       989, 3/21/2013, 1:58:03,   7.000000E+01,   4.573650E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
